"9","1952","29.3"
"10","1952","38.9"
"11","1952","65.9"
"12","1952","-9999.9"
"1","1953","-9999.9"
"2","1953","48.4"
"3","1953","-9999.9"
"4","1953","-9999.9"
"5","1953","0.0"
"6","1953","14.0"
"7","1953","-9999.9"
"8","1953","-9999.9"
"9","1953","-9999.9"
"10","1953","-9999.9"
"11","1953","-9999.9"
"12","1953","-9999.9"
"1","1954","-9999.9"
"2","1954","-9999.9"
"3","1954","-9999.9"
"4","1954","-9999.9"
"5","1954","-9999.9"
"6","1954","-9999.9"
"7","1954","-9999.9"
"8","1954","-9999.9"
"9","1954","-9999.9"
"10","1954","-9999.9"
"11","1954","-9999.9"
"12","1954","-9999.9"
"1","1955","0.9"
"2","1955","99.5"
"3","1955","0.0"
"4","1955","0.0"
"5","1955","0.0"
"6","1955","-9999.9"
"7","1955","-9999.9"
"8","1955","-9999.9"
"9","1955","-9999.9"
"10","1955","-9999.9"
"11","1955","-9999.9"
"12","1955","-9999.9"
"1","1956","0.0"
"2","1956","-9999.9"
"3","1956","0.6"
"4","1956","0.0"
"5","1956","-9999.9"
"6","1956","14.5"
"7","1956","-9999.9"
"8","1956","0.0"
"9","1956","4.5"
"10","1956","2.1"
"11","1956","8.2"
"12","1956","5.2"
"1","1957","-9999.9"
"2","1957","25.1"
"3","1957","3.9"
"4","1957","-9999.9"
"5","1957","0.0"
"6","1957","4.7"
"7","1957","-9999.9"
"8","1957","-9999.9"
"9","1957","40.4"
"10","1957","0.6"
"11","1957","13.2"
"12","1957","44.0"
"1","1958","-9999.9"
"2","1958","-9999.9"
"3","1958","-9999.9"
"4","1958","-9999.9"
"5","1958","-9999.9"
"6","1958","-9999.9"
"7","1958","-9999.9"
"8","1958","-9999.9"
"9","1958","-9999.9"
"10","1958","-9999.9"
"11","1958","-9999.9"
"12","1958","-9999.9"
"1","1959","-9999.9"
"2","1959","-9999.9"
"3","1959","-9999.9"
"4","1959","0.0"
"5","1959","0.0"
"6","1959","-9999.9"
"7","1959","-9999.9"
"8","1959","-9999.9"
"9","1959","-9999.9"
"10","1959","-9999.9"
"11","1959","-9999.9"
"12","1959","-9999.9"
"1","1960","-9999.9"
"2","1960","-9999.9"
"3","1960","-9999.9"
"4","1960","-9999.9"
"5","1960","-9999.9"
"6","1960","-9999.9"
"7","1960","-9999.9"
"8","1960","-9999.9"
"9","1960","-9999.9"
"10","1960","-9999.9"
"11","1960","-9999.9"
"12","1960","-9999.9"
"1","1961","-9999.9"
"2","1961","-9999.9"
"3","1961","-9999.9"
"4","1961","-9999.9"
"5","1961","-9999.9"
"6","1961","-9999.9"
"7","1961","-9999.9"
"8","1961","-9999.9"
"9","1961","-9999.9"
"10","1961","-9999.9"
"11","1961","-9999.9"
"12","1961","-9999.9"
"1","1962","-9999.9"
"2","1962","-9999.9"
"3","1962","-9999.9"
"4","1962","-9999.9"
"5","1962","-9999.9"
"6","1962","-9999.9"
"7","1962","-9999.9"
"8","1962","-9999.9"
"9","1962","-9999.9"
"10","1962","-9999.9"
"11","1962","-9999.9"
"12","1962","-9999.9"
"1","1963","-9999.9"
"2","1963","-9999.9"
"3","1963","-9999.9"
"4","1963","-9999.9"
"5","1963","-9999.9"
"6","1963","-9999.9"
"7","1963","-9999.9"
"8","1963","-9999.9"
"9","1963","-9999.9"
"10","1963","-9999.9"
"11","1963","-9999.9"
"12","1963","-9999.9"
"1","1964","-9999.9"
"2","1964","114.3"
"3","1964","0.0"
"4","1964","-9999.9"
"5","1964","-9999.9"
"6","1964","114.9"
"7","1964","78.0"
"8","1964","-9999.9"
"9","1964","63.3"
"10","1964","2.6"
"11","1964","19.5"
"12","1964","69.3"
"1","1965","31.5"
"2","1965","63.9"
"3","1965","1.2"
"4","1965","0.0"
"5","1965","0.3"
"6","1965","98.0"
"7","1965","77.5"
"8","1965","0.0"
"9","1965","95.5"
"10","1965","0.9"
"11","1965","46.9"
"12","1965","89.5"
"1","1966","4.8"
"2","1966","77.6"
"3","1966","0.0"
"4","1966","0.6"
"5","1966","0.0"
"6","1966","77.3"
"7","1966","98.1"
"8","1966","1.8"
"9","1966","44.0"
"10","1966","1.6"
"11","1966","28.9"
"12","1966","25.8"
"1","1967","19.6"
"2","1967","102.5"
"3","1967","7.7"
"4","1967","0.0"
"5","1967","0.8"
"6","1967","115.3"
"7","1967","62.7"
"8","1967","8.4"
"9","1967","31.6"
"10","1967","4.4"
"11","1967","25.1"
"12","1967","6.9"
"1","1968","6.4"
"2","1968","122.8"
"3","1968","0.0"
"4","1968","0.0"
"5","1968","0.3"
"6","1968","113.6"
"7","1968","113.9"
"8","1968","11.0"
"9","1968","62.5"
"10","1968","2.9"
"11","1968","95.5"
"12","1968","68.7"
"1","1969","1.0"
"2","1969","115.8"
"3","1969","0.0"
"4","1969","0.0"
"5","1969","0.0"
"6","1969","64.1"
"7","1969","114.7"
"8","1969","0.0"
"9","1969","52.9"
"10","1969","2.0"
"11","1969","45.6"
"12","1969","118.7"
"1","1970","31.7"
"2","1970","69.9"
"3","1970","0.0"
"4","1970","0.0"
"5","1970","0.0"
"6","1970","133.5"
"7","1970","59.8"
"8","1970","0.0"
"9","1970","43.6"
"10","1970","6.4"
"11","1970","169.3"
"12","1970","102.0"
"1","1971","51.1"
"2","1971","22.0"
"3","1971","0.0"
"4","1971","0.6"
"5","1971","0.3"
"6","1971","73.5"
"7","1971","110.8"
"8","1971","0.3"
"9","1971","18.0"
"10","1971","2.4"
"11","1971","76.5"
"12","1971","56.2"
"1","1972","3.9"
"2","1972","72.8"
"3","1972","0.0"
"4","1972","0.6"
"5","1972","0.3"
"6","1972","115.6"
"7","1972","66.1"
"8","1972","1.9"
"9","1972","49.6"
"10","1972","15.5"
"11","1972","25.0"
"12","1972","86.8"
"1","1973","29.9"
"2","1973","158.8"
"3","1973","0.3"
"4","1973","0.8"
"5","1973","0.3"
"6","1973","79.4"
"7","1973","121.3"
"8","1973","2.0"
"9","1973","20.4"
"10","1973","12.5"
"11","1973","74.1"
"12","1973","96.7"
"1","1974","66.3"
"2","1974","168.0"
"3","1974","0.9"
"4","1974","0.0"
"5","1974","0.3"
"6","1974","168.4"
"7","1974","60.8"
"8","1974","1.5"
"9","1974","80.2"
"10","1974","1.4"
"11","1974","5.0"
"12","1974","60.0"
"1","1975","15.8"
"2","1975","127.7"
"3","1975","0.6"
"4","1975","0.6"
"5","1975","0.6"
"6","1975","153.8"
"7","1975","155.7"
"8","1975","0.9"
"9","1975","46.8"
"10","1975","1.5"
"11","1975","24.9"
"12","1975","66.0"
"1","1976","34.2"
"2","1976","52.4"
"3","1976","0.3"
"4","1976","0.3"
"5","1976","0.3"
"6","1976","63.5"
"7","1976","60.1"
"8","1976","10.7"
"9","1976","9.1"
"10","1976","0.0"
"11","1976","10.6"
"12","1976","56.0"
"1","1977","11.0"
"2","1977","101.6"
"3","1977","1.4"
"4","1977","0.6"
"5","1977","0.0"
"6","1977","124.1"
"7","1977","143.1"
"8","1977","2.9"
"9","1977","54.9"
"10","1977","9.3"
"11","1977","10.5"
"12","1977","127.3"
"1","1978","1.6"
"2","1978","77.6"
"3","1978","0.3"
"4","1978","0.0"
"5","1978","0.3"
"6","1978","84.6"
"7","1978","128.4"
"8","1978","5.7"
"9","1978","65.4"
"10","1978","1.7"
"11","1978","25.8"
"12","1978","75.4"
"1","1979","39.5"
"2","1979","139.0"
"3","1979","2.1"
"4","1979","0.0"
"5","1979","0.3"
"6","1979","59.0"
"7","1979","34.6"
"8","1979","14.6"
"9","1979","62.9"
"10","1979","0.9"
"11","1979","45.6"
"12","1979","62.1"
"1","1980","9.5"
"2","1980","91.1"
"3","1980","2.1"
"4","1980","0.0"
"5","1980","0.9"
"6","1980","66.2"
"7","1980","-9999.9"
"8","1980","0.3"
"9","1980","-9999.9"
"10","1980","0.9"
"11","1980","21.1"
"12","1980","146.9"
"1","1981","27.0"
"2","1981","98.7"
"3","1981","2.4"
"4","1981","2.8"
"5","1981","0.3"
"6","1981","36.9"
"7","1981","106.1"
"8","1981","8.1"
"9","1981","34.0"
"10","1981","8.1"
"11","1981","48.2"
"12","1981","103.5"
"1","1982","13.2"
"2","1982","54.4"
"3","1982","10.2"
"4","1982","1.3"
"5","1982","0.6"
"6","1982","95.5"
"7","1982","108.5"
"8","1982","11.6"
"9","1982","105.1"
"10","1982","18.7"
"11","1982","70.7"
"12","1982","59.6"
"1","1983","8.2"
"2","1983","80.9"
"3","1983","0.0"
"4","1983","2.8"
"5","1983","1.9"
"6","1983","60.3"
"7","1983","101.6"
"8","1983","24.0"
"9","1983","47.7"
"10","1983","5.5"
"11","1983","32.3"
"12","1983","78.8"
"1","1984","32.0"
"2","1984","65.7"
"3","1984","0.6"
"4","1984","8.3"
"5","1984","2.0"
"6","1984","112.8"
"7","1984","138.5"
"8","1984","0.0"
"9","1984","61.4"
"10","1984","28.5"
"11","1984","91.1"
"12","1984","52.4"
"1","1985","5.1"
"2","1985","130.3"
"3","1985","1.8"
"4","1985","1.2"
"5","1985","1.2"
"6","1985","45.1"
"7","1985","176.1"
"8","1985","1.6"
"9","1985","47.8"
"10","1985","2.3"
"11","1985","17.7"
"12","1985","102.1"
"1","1986","58.8"
"2","1986","57.3"
"3","1986","1.9"
"4","1986","1.2"
"5","1986","1.8"
"6","1986","75.6"
"7","1986","89.2"
"8","1986","18.9"
"9","1986","28.6"
"10","1986","3.4"
"11","1986","25.5"
"12","1986","122.8"
"1","1987","6.0"
"2","1987","57.2"
"3","1987","1.4"
"4","1987","1.5"
"5","1987","0.9"
"6","1987","92.8"
"7","1987","38.2"
"8","1987","9.7"
"9","1987","56.6"
"10","1987","11.5"
"11","1987","25.7"
"12","1987","14.4"
"1","1988","6.6"
"2","1988","97.8"
"3","1988","0.9"
"4","1988","0.0"
"5","1988","1.0"
"6","1988","101.8"
"7","1988","81.9"
"8","1988","0.8"
"9","1988","31.3"
"10","1988","7.1"
"11","1988","17.4"
"12","1988","97.3"
"1","1989","7.2"
"2","1989","115.5"
"3","1989","0.3"
"4","1989","0.6"
"5","1989","0.3"
"6","1989","77.6"
"7","1989","126.8"
"8","1989","2.1"
"9","1989","96.9"
"10","1989","5.2"
"11","1989","12.2"
"12","1989","75.8"
"1","1990","32.7"
"2","1990","56.3"
"3","1990","0.6"
"4","1990","0.0"
"5","1990","0.6"
"6","1990","132.9"
"7","1990","111.1"
"8","1990","40.0"
"9","1990","48.0"
"10","1990","11.1"
"11","1990","17.9"
"12","1990","96.6"
"1","1991","23.6"
"2","1991","60.1"
"3","1991","2.1"
"4","1991","0.3"
"5","1991","0.6"
"6","1991","102.6"
"7","1991","175.9"
"8","1991","0.3"
"9","1991","37.3"
"10","1991","18.0"
"11","1991","38.5"
"12","1991","112.3"
"1","1992","37.9"
"2","1992","107.0"
"3","1992","0.0"
"4","1992","1.2"
"5","1992","1.9"
"6","1992","97.0"
"7","1992","87.2"
"8","1992","11.3"
"9","1992","52.1"
"10","1992","1.5"
"11","1992","4.0"
"12","1992","122.8"
"1","1993","17.4"
"2","1993","121.0"
"3","1993","1.8"
"4","1993","0.6"
"5","1993","0.9"
"6","1993","155.4"
"7","1993","80.3"
"8","1993","1.8"
"9","1993","18.8"
"10","1993","0.9"
"11","1993","15.9"
"12","1993","75.2"
"1","1994","9.2"
"2","1994","92.9"
"3","1994","0.0"
"4","1994","0.6"
"5","1994","0.0"
"6","1994","105.7"
"7","1994","53.0"
"8","1994","0.9"
"9","1994","54.0"
"10","1994","37.4"
"11","1994","94.8"
"12","1994","46.6"
"1","1995","2.5"
"2","1995","91.8"
"3","1995","1.3"
"4","1995","0.3"
"5","1995","1.5"
"6","1995","165.3"
"7","1995","96.0"
"8","1995","7.2"
"9","1995","74.8"
"10","1995","0.3"
"11","1995","30.5"
"12","1995","38.9"
"1","1996","6.4"
"2","1996","68.0"
"3","1996","0.0"
"4","1996","2.0"
"5","1996","0.6"
"6","1996","76.4"
"7","1996","35.5"
"8","1996","2.9"
"9","1996","57.4"
"10","1996","6.0"
"11","1996","49.4"
"12","1996","92.1"
"1","1997","24.5"
"2","1997","50.4"
"3","1997","3.3"
"4","1997","1.5"
"5","1997","0.8"
"6","1997","101.5"
"7","1997","42.2"
"8","1997","0.0"
"9","1997","40.9"
"10","1997","0.3"
"11","1997","109.3"
"12","1997","152.0"
"1","1998","48.4"
"2","1998","80.0"
"3","1998","1.8"
"4","1998","4.7"
"5","1998","1.3"
"6","1998","91.3"
"7","1998","112.7"
"8","1998","0.9"
"9","1998","64.4"
"10","1998","3.0"
"11","1998","67.0"
"12","1998","48.6"
"1","1999","4.4"
"2","1999","34.2"
"3","1999","1.3"
"4","1999","1.2"
"5","1999","0.3"
"6","1999","119.5"
"7","1999","123.6"
"8","1999","1.6"
"9","1999","86.5"
"10","1999","2.3"
"11","1999","70.1"
"12","1999","116.8"
"1","2000","16.4"
"2","2000","208.7"
"3","2000","0.3"
"4","2000","19.1"
"5","2000","0.0"
"6","2000","59.4"
"7","2000","216.3"
"8","2000","23.2"
"9","2000","88.5"
"10","2000","56.8"
"11","2000","23.5"
"12","2000","76.2"
"1","2001","18.7"
"2","2001","86.7"
"3","2001","5.1"
"4","2001","0.0"
"5","2001","2.7"
"6","2001","57.2"
"7","2001","79.3"
"8","2001","2.8"
"9","2001","108.6"
"10","2001","8.4"
"11","2001","37.7"
"12","2001","18.5"
"1","2002","32.4"
"2","2002","80.4"
"3","2002","5.5"
"4","2002","0.0"
"5","2002","1.2"
"6","2002","89.1"
"7","2002","105.1"
"8","2002","1.7"
"9","2002","61.0"
"10","2002","2.8"
"11","2002","17.6"
"12","2002","62.7"
"1","2003","4.0"
"2","2003","54.8"
"3","2003","3.0"
"4","2003","0.3"
"5","2003","1.2"
"6","2003","191.2"
"7","2003","70.2"
"8","2003","5.9"
"9","2003","63.9"
"10","2003","3.7"
"11","2003","52.1"
"12","2003","107.4"
"1","2004","11.1"
"2","2004","112.2"
"3","2004","1.5"
"4","2004","0.3"
"5","2004","0.0"
"6","2004","89.3"
"7","2004","54.2"
"8","2004","18.0"
"9","2004","53.1"
"10","2004","6.8"
"11","2004","65.8"
"12","2004","183.8"
"1","2005","16.1"
"2","2005","93.8"
"3","2005","2.4"
"4","2005","2.5"
"5","2005","1.7"
"6","2005","96.4"
"7","2005","149.4"
"8","2005","3.4"
"9","2005","93.7"
"10","2005","8.7"
"11","2005","21.9"
"12","2005","104.5"
"1","2006","9.3"
"2","2006","84.2"
"3","2006","0.9"
"4","2006","0.6"
"5","2006","2.1"
"6","2006","88.8"
"7","2006","32.3"
"8","2006","7.3"
"9","2006","172.2"
"10","2006","10.6"
"11","2006","26.7"
"12","2006","72.9"
"1","2007","28.3"
"2","2007","121.9"
"3","2007","1.2"
"4","2007","0.0"
"5","2007","0.6"
"6","2007","138.7"
"7","2007","134.8"
"8","2007","12.7"
"9","2007","126.2"
"10","2007","10.7"
"11","2007","98.6"
"12","2007","140.5"
"1","2008","8.8"
"2","2008","35.3"
"3","2008","0.0"
"4","2008","0.0"
"5","2008","0.9"
"6","2008","209.6"
"7","2008","122.3"
"8","2008","1.9"
"9","2008","48.4"
"10","2008","4.6"
"11","2008","64.9"
"12","2008","81.5"
"1","2009","12.6"
"2","2009","172.2"
"3","2009","0.3"
"4","2009","8.9"
"5","2009","0.3"
"6","2009","175.9"
"7","2009","138.6"
"8","2009","7.1"
"9","2009","82.4"
"10","2009","9.7"
"11","2009","28.9"
"12","2009","33.5"
"1","2010","62.9"
"2","2010","213.7"
"3","2010","0.3"
"4","2010","0.0"
"5","2010","5.6"
"6","2010","212.5"
"7","2010","123.3"
"8","2010","11.9"
"9","2010","164.8"
"10","2010","9.8"
"11","2010","52.8"
"12","2010","105.9"
"1","2011","34.1"
"2","2011","84.2"
"3","2011","1.4"
"4","2011","3.3"
"5","2011","0.0"
"6","2011","41.8"
"7","2011","113.2"
"8","2011","6.8"
"9","2011","105.6"
"10","2011","8.5"
"11","2011","90.5"
"12","2011","77.8"
"1","2012","10.4"
"2","2012","-9999.9"
"3","2012","-9999.9"
"4","2012","0.0"
"5","2012","0.3"
"6","2012","-9999.9"
"7","2012","-9999.9"
"8","2012","35.3"
"9","2012","-9999.9"
"10","2012","-9999.9"
"11","2012","-9999.9"
"12","2012","-9999.9"
"1","2013","-9999.9"
"2","2013","-9999.9"
"3","2013","-9999.9"
"4","2013","-9999.9"
"5","2013","-9999.9"
"6","2013","-9999.9"
"7","2013","-9999.9"
"8","2013","-9999.9"
"9","2013","-9999.9"
"10","2013","-9999.9"
"11","2013","-9999.9"
"12","2013","-9999.9"
"1","2014","-9999.9"
"2","2014","-9999.9"
"3","2014","-9999.9"
"4","2014","-9999.9"
"5","2014","-9999.9"
"6","2014","-9999.9"
"7","2014","-9999.9"
"8","2014","-9999.9"
"9","2014","-9999.9"
"10","2014","-9999.9"
"11","2014","-9999.9"
"12","2014","-9999.9"
"1","2015","-9999.9"
"2","2015","-9999.9"
"3","2015","-9999.9"
"4","2015","-9999.9"
"5","2015","-9999.9"
"6","2015","-9999.9"
"7","2015","-9999.9"
"8","2015","-9999.9"
"9","2015","-9999.9"
"10","2015","-9999.9"
"11","2015","-9999.9"
"12","2015","-9999.9"
"1","2016","-9999.9"
"2","2016","-9999.9"
"3","2016","-9999.9"
"4","2016","-9999.9"
"5","2016","-9999.9"
"6","2016","-9999.9"
"7","2016","-9999.9"
"8","2016","-9999.9"
"9","2016","-9999.9"
"10","2016","-9999.9"
"11","2016","-9999.9"
"12","2016","-9999.9"
"1","2017","-9999.9"
"2","2017","-9999.9"
"3","2017","-9999.9"
"4","2017","-9999.9"
"5","2017","-9999.9"
"6","2017","-9999.9"
"7","2017","-9999.9"
"8","2017","-9999.9"
"9","2017","-9999.9"
"10","2017","-9999.9"
"11","2017","-9999.9"
"12","2017","-9999.9"
